key,fare_amount
2014-06-14 13:39:00.000000137,11.513852
2014-06-14 13:39:00.0000002,55.570946
2014-06-14 13:39:00.00000028,6.2910166
2014-06-14 13:39:00.000000194,6.237266
2013-06-27 00:20:40.0000002,5.3786407
2014-12-30 20:29:24.0000001,6.1658216
2011-03-24 15:57:04.0000002,4.611549
2012-06-09 16:53:44.0000001,8.700769
2011-10-02 23:36:00.0000001,16.075172
2011-10-02 23:36:00.00000050,24.97698
2011-10-02 23:36:00.00000069,7.566016
2011-10-02 23:36:00.00000093,10.20274
2011-10-02 23:36:00.00000010,11.334405
2011-10-02 23:36:00.00000017,10.627306
2011-10-02 23:36:00.00000072,12.433138
2011-10-02 23:36:00.00000025,8.617526
2011-10-02 23:36:00.00000019,5.5618315
2013-03-21 12:47:28.0000001,11.011461
2013-06-07 03:02:56.0000003,12.605656
2009-06-10 16:55:00.000000123,5.8269033
2009-06-10 16:55:00.000000150,10.925275
2009-06-10 16:55:00.00000064,7.2549767
2009-06-10 16:55:00.00000062,11.836802
2009-06-10 16:55:00.0000005,5.2531214
2009-06-10 16:55:00.0000006,19.463478
2009-06-10 16:55:00.000000130,8.460624
2009-06-10 16:55:00.000000175,5.4918118
2009-06-10 16:55:00.00000041,47.53642
2009-06-10 16:55:00.000000152,5.3311768
2009-06-10 16:55:00.000000155,9.690261
2009-06-10 16:55:00.00000061,5.6492224
2011-06-24 12:03:00.000000131,9.285343
2011-06-24 12:03:00.000000184,10.114279
2011-06-24 12:03:00.00000081,8.487801
2011-06-24 12:03:00.0000007,7.00618
2011-06-24 12:03:00.00000028,6.751112
2011-06-24 12:03:00.000000198,6.5769906
2014-06-15 07:06:00.0000004,15.098392
2014-06-15 07:06:00.00000011,10.508075
2014-06-06 16:22:20.0000001,9.043124
2009-09-14 02:19:00.00000043,5.912619
2009-09-14 02:19:00.00000027,8.877591
2009-09-14 02:19:00.00000042,7.171259
2009-09-14 02:19:00.00000034,18.016708
2009-09-14 02:19:00.00000033,7.360088
2010-08-21 22:21:32.0000001,9.788621
2010-08-21 22:21:32.0000002,7.367229
2012-05-06 23:37:24.0000003,11.894253
2013-12-21 17:20:32.0000002,55.825512
2014-04-28 19:46:36.0000002,7.8000793
2011-06-01 07:37:00.00000080,39.385464
2011-06-01 07:37:00.000000164,10.629628
2011-06-01 07:37:00.00000074,18.116413
2011-06-01 07:37:00.00000085,15.873439
2011-06-01 07:37:00.0000003,7.062438
2011-06-01 07:37:00.000000159,19.385706
2011-06-01 07:37:00.00000052,22.91103
2011-06-01 07:37:00.000000218,15.595855
2011-06-01 07:37:00.00000062,5.7233715
2011-06-01 07:37:00.00000031,6.3937235
2010-08-27 18:45:00.000000170,11.597582
2010-08-27 18:45:00.00000044,16.860544
2010-08-27 18:45:00.000000146,6.465408
2010-08-27 18:45:00.00000035,8.727231
2010-08-27 18:45:00.000000139,5.554815
2010-08-27 18:45:00.00000051,5.5121336
2010-08-27 18:45:00.000000186,5.916047
2010-08-27 18:45:00.000000102,8.081602
2010-08-27 18:45:00.000000164,12.160698
2010-08-27 18:45:00.000000199,12.701864
2010-08-27 18:45:00.000000174,8.262989
2010-08-27 18:45:00.000000187,5.626332
2010-08-27 18:45:00.000000172,13.507864
2010-08-14 02:13:00.000000105,8.829515
2010-08-14 02:13:00.000000159,4.585303
2010-08-14 02:13:00.00000040,6.1659236
2010-08-14 02:13:00.000000147,9.332198
2010-08-14 02:13:00.000000145,6.5484667
2010-08-14 02:13:00.00000061,6.9762325
2010-08-14 02:13:00.000000150,13.093765
2010-08-14 02:13:00.00000024,6.225609
2010-08-14 02:13:00.000000167,7.0937867
2010-08-14 02:13:00.00000099,7.879706
2010-08-14 02:13:00.000000120,10.247796
2010-08-14 02:13:00.00000027,5.8943787
2010-08-14 02:13:00.00000063,10.575105
2010-08-14 02:13:00.000000164,5.662537
2010-08-14 02:13:00.000000143,16.774088
2010-08-14 02:13:00.000000156,23.501606
2010-08-14 02:13:00.000000123,14.20253
2014-03-25 23:47:00.00000013,5.2787924
2014-03-25 23:47:00.000000116,9.612548
2014-03-25 23:47:00.000000141,5.908654
2014-03-25 23:47:00.000000107,8.848175
2014-03-25 23:47:00.00000068,6.3164477
2014-03-25 23:47:00.00000098,18.741508
2014-03-25 23:47:00.000000138,13.116766
2014-03-25 23:47:00.000000120,12.403354
2015-06-05 08:38:56.0000003,9.661152
2010-09-29 16:43:00.000000154,31.719624
2010-09-29 16:43:00.000000157,5.3881793
2010-09-29 16:43:00.00000099,8.863925
2010-09-29 16:43:00.00000023,7.4382653
2010-09-29 16:43:00.000000148,15.812505
2014-10-27 14:58:00.00000028,7.706317
2014-10-27 14:58:00.00000069,10.232675
2014-10-27 14:58:00.000000106,7.609474
2014-10-27 14:58:00.00000070,5.9807844
2014-10-27 14:58:00.000000121,14.973042
2014-10-27 14:58:00.00000022,12.582498
2014-10-27 14:58:00.00000057,15.188897
2009-10-08 23:44:56.0000002,5.786393
2012-11-03 17:11:00.00000080,12.085813
2012-11-03 17:11:00.00000030,7.3354096
2012-11-03 17:11:00.000000149,5.4962554
2012-11-03 17:11:00.00000078,11.16212
2012-11-03 17:11:00.00000063,10.084927
2012-11-03 17:11:00.000000142,7.099214
2012-11-03 17:11:00.000000101,9.736952
2011-05-28 17:29:44.0000003,6.529209
2011-03-11 01:44:00.00000023,20.247898
2011-03-11 01:44:00.00000014,4.8389883
2011-03-11 01:44:00.00000067,9.914653
2011-03-11 01:44:00.00000019,6.3116217
2011-03-11 01:44:00.00000082,18.11567
2011-03-11 01:44:00.00000084,4.6178284
2011-03-11 01:44:00.00000033,10.773254
2011-03-11 01:44:00.00000051,12.8153105
2011-03-11 01:44:00.00000011,19.359177
2013-12-16 19:06:44.0000001,7.6759458
2009-05-08 18:00:36.0000001,4.9713855
2013-01-27 00:09:12.0000008,10.546774
2013-09-15 02:37:52.0000002,12.3282795
2009-04-05 09:48:20.0000001,4.768257
2009-11-25 19:32:52.0000001,11.967879
2011-10-04 09:37:00.00000099,6.634115
2011-10-04 09:37:00.00000019,9.222363
2011-10-04 09:37:00.000000132,18.444422
2011-10-04 09:37:00.00000043,36.9317
2011-10-04 09:37:00.000000122,29.860209
2011-10-04 09:37:00.0000002,11.088686
2011-10-04 09:37:00.000000109,6.133452
2014-04-29 08:15:56.0000003,7.452331
2014-12-24 03:00:00.00000035,5.249043
2009-10-04 22:54:56.0000001,21.460821
2015-04-11 20:31:32.0000008,8.720656
2015-04-11 20:31:32.00000013,14.9754095
2011-02-06 17:08:24.0000003,7.449879
2014-04-27 02:57:00.00000010,17.356789
2014-04-27 02:57:00.00000053,9.51789
2014-04-27 02:57:00.000000128,5.6571736
2014-04-27 02:57:00.0000008,9.379086
2014-04-27 02:57:00.00000067,11.422851
2014-04-27 02:57:00.0000009,5.842226
2014-04-27 02:57:00.000000159,16.535429
2014-04-27 02:57:00.000000127,11.705255
2014-04-27 02:57:00.000000112,9.079771
2011-12-13 22:00:00.000000147,14.929569
2011-12-13 22:00:00.000000164,5.728971
2011-12-13 22:00:00.00000078,6.3282876
2011-12-13 22:00:00.000000103,9.287927
2011-12-13 22:00:00.000000226,6.4336276
2011-12-13 22:00:00.000000215,9.678799
2011-12-13 22:00:00.00000013,8.136391
2011-12-13 22:00:00.000000258,6.6544056
2011-12-13 22:00:00.00000087,44.590862
2011-12-13 22:00:00.000000270,5.0618253
2011-12-13 22:00:00.00000073,8.461824
2011-12-13 22:00:00.000000203,5.250633
2011-12-13 22:00:00.000000184,4.299667
2011-12-13 22:00:00.00000019,6.2778106
2011-12-13 22:00:00.000000101,26.49428
2011-12-13 22:00:00.000000122,19.015362
2011-12-13 22:00:00.000000190,7.04841
2011-12-13 22:00:00.00000021,4.83327
2011-12-13 22:00:00.00000051,8.591337
2011-12-13 22:00:00.00000036,8.153531
2011-12-13 22:00:00.00000022,6.5872517
2009-04-12 16:00:56.0000002,13.560748
2014-03-05 21:07:12.0000001,5.3481994
2015-04-11 14:16:12.0000009,7.227772
2014-07-21 18:19:00.000000203,9.842157
2014-07-21 18:19:00.000000229,12.958806
2014-07-21 18:19:00.000000146,6.1033683
2014-07-21 18:19:00.000000108,8.955099
2014-07-21 18:19:00.000000171,6.568826
2014-07-21 18:19:00.00000090,15.038084
2014-07-21 18:19:00.00000020,7.3234596
2014-07-21 18:19:00.00000059,21.969599
2014-07-21 18:19:00.000000185,6.9873705
2014-07-21 18:19:00.000000186,12.266059
2014-07-21 18:19:00.000000201,12.497063
2014-07-21 18:19:00.000000217,5.0012026
2014-07-21 18:19:00.00000017,8.756412
2014-07-21 18:19:00.00000079,8.956328
2014-07-21 18:19:00.00000087,8.433347
2011-06-13 09:55:04.0000003,15.296012
2010-09-20 16:48:00.00000025,10.507063
2010-09-20 16:48:00.00000085,44.846306
2010-09-20 16:48:00.00000069,28.22132
2010-09-20 16:48:00.00000086,8.015614
2010-09-20 16:48:00.00000021,9.716653
2010-09-20 16:48:00.00000024,7.4215717
2010-09-20 16:48:00.000000100,10.098102
2010-09-20 16:48:00.0000008,15.719358
2010-09-20 16:48:00.00000074,12.221981
2012-08-20 14:47:36.0000002,11.023404
2014-12-01 00:12:44.0000002,29.829554
2009-03-16 09:55:24.0000001,6.5201964
2011-03-06 21:01:00.00000017,7.0448217
2011-03-06 21:01:00.000000161,7.3426614
2011-03-06 21:01:00.000000170,7.005463
2011-03-06 21:01:00.00000078,10.337607
2011-03-06 21:01:00.000000160,9.286127
2013-02-26 01:38:20.0000001,6.9105
2014-09-22 07:14:16.0000001,6.3392205
2010-10-05 02:09:00.00000017,7.265687
2010-10-05 02:09:00.00000024,15.007658
2010-10-05 02:09:00.00000020,5.3571057
2011-04-16 21:23:16.0000001,6.179306
2013-10-05 19:51:04.0000001,6.8485756
2011-10-07 22:08:20.0000005,7.876192
2012-03-14 19:10:48.0000003,4.61366
2009-06-21 04:28:48.0000001,14.633656
2011-06-25 11:42:36.0000001,9.462478
2012-01-26 07:33:00.000000145,7.2805395
2012-01-26 07:33:00.00000030,4.554091
2012-01-26 07:33:00.000000121,4.503978
2012-01-26 07:33:00.000000151,8.583602
2012-01-26 07:33:00.00000044,6.911148
2015-03-20 23:34:40.0000009,17.896
2015-03-20 23:34:40.0000005,6.766864
2015-05-21 07:08:08.0000001,9.207062
2010-12-09 07:29:00.000000156,5.5657034
2010-12-09 07:29:00.0000002,7.362703
2010-12-09 07:29:00.00000081,12.409712
2010-08-21 23:02:28.0000003,11.655504
2009-10-29 10:48:40.0000003,9.632885
2015-02-01 00:48:44.0000003,8.195758
2015-02-01 00:48:44.0000005,5.5032425
2011-12-06 11:07:40.0000002,6.0080123
2011-12-06 11:07:40.0000003,14.375906
2013-05-18 15:28:40.0000001,8.719462
2013-09-01 17:57:04.0000001,7.896308
2015-02-21 18:39:16.0000001,11.262143
2013-07-22 15:05:16.0000005,10.474368
2010-12-25 13:54:12.0000002,6.7942543
2013-11-29 20:09:12.0000001,17.612793
2011-10-25 20:34:20.0000002,10.51539
2012-11-20 21:54:00.000000152,5.3594112
2012-11-20 21:54:00.00000071,24.87132
2012-11-20 21:54:00.00000078,11.795832
2012-11-20 21:54:00.00000073,8.1696205
2012-11-20 21:54:00.00000066,11.697121
2012-11-20 21:54:00.000000189,7.495385
2012-11-20 21:54:00.00000016,14.213501
2012-11-20 21:54:00.0000007,10.911846
2012-11-20 21:54:00.000000161,14.102331
2012-11-20 21:54:00.000000174,9.641617
2012-11-20 21:54:00.00000084,9.99087
2012-11-20 21:54:00.000000173,7.5057044
2014-06-23 00:16:00.00000086,8.187193
2014-06-23 00:16:00.00000042,41.745255
2014-06-23 00:16:00.00000010,6.2047324
2011-09-30 03:23:32.0000001,12.430756
2011-01-03 21:51:28.0000003,6.930425
2013-09-25 22:00:00.00000018,8.948791
2013-09-25 22:00:00.00000071,9.719941
2013-09-25 22:00:00.000000114,10.891994
2013-09-25 22:00:00.000000191,8.621798
2013-09-25 22:00:00.0000006,8.168328
2013-09-25 22:00:00.000000113,4.9222894
2013-09-25 22:00:00.000000212,5.4698415
2013-09-25 22:00:00.00000066,6.2393312
2011-07-06 18:07:44.0000004,5.5059123
2014-07-11 12:36:08.0000001,15.246869
2015-02-20 11:08:29.0000007,10.210868
2009-05-16 14:53:41.0000003,6.0868754
2010-07-01 22:11:33.0000003,5.7663918
2014-10-07 11:52:13.0000008,7.109108
2015-02-26 23:20:13.0000008,14.396112
2011-11-28 14:13:37.0000002,8.052678
2013-08-30 11:20:21.0000003,36.59618
2014-10-25 23:23:05.0000001,11.05888
2014-10-25 23:23:05.0000002,12.498723
2011-07-02 00:38:01.0000001,8.130196
2014-02-08 17:24:57.0000002,8.188776
2013-02-16 16:03:17.0000001,13.25848
2011-01-24 20:18:49.0000005,9.071524
2012-04-07 12:14:05.0000001,11.179938
2011-10-20 13:46:33.0000002,9.457648
2013-11-29 15:09:45.0000003,8.51524
2014-06-22 14:49:13.0000002,36.0849
2009-08-28 23:01:41.0000002,6.8561797
2010-06-11 13:37:21.0000003,8.680793
2013-06-17 06:37:49.0000002,5.0732117
2015-06-02 09:11:17.0000002,42.476234
2014-12-07 19:56:45.0000001,13.1799345
2013-04-23 13:19:17.0000001,7.6690702
2013-11-28 13:17:13.0000003,6.716616
2012-06-10 00:46:17.0000001,8.51405
2010-02-27 22:55:09.0000001,5.5741415
2012-04-14 14:20:33.0000002,7.5429025
2013-03-08 19:03:09.0000002,5.725454
2012-07-13 11:00:05.0000005,4.394983
2014-07-01 11:05:21.0000003,9.264747
2012-10-25 16:20:37.0000005,11.264989
2011-03-24 17:44:01.0000002,10.125046
2014-07-25 18:06:37.0000006,12.760353
2009-08-02 14:01:33.0000005,9.122137
2009-09-25 21:43:49.0000009,10.362031
2011-12-09 21:19:25.0000003,6.719004
2011-12-09 21:19:25.0000004,9.523723
2012-02-08 11:14:49.0000003,15.410405
2012-07-18 22:34:53.0000002,4.76536
2012-07-18 22:34:53.0000004,6.8469048
2009-09-04 18:43:33.0000002,5.522912
2011-04-23 11:01:49.0000002,30.01266
2014-10-28 22:42:33.0000004,5.7941785
2010-06-20 12:42:37.0000002,5.756253
2015-02-19 11:39:21.0000004,40.1596
2013-12-08 10:41:05.0000002,5.5620565
2009-05-15 21:19:13.0000003,5.766539
2011-08-18 08:36:13.0000005,5.449512
2012-12-20 23:43:09.0000004,19.466436
2009-06-13 18:40:13.0000001,14.060987
2009-01-06 07:36:34.0000001,8.759765
2015-04-12 21:56:22.0000003,8.572303
2010-03-21 16:52:58.0000003,8.392038
2013-07-09 21:59:42.0000001,27.230007
2012-06-23 09:43:42.0000002,4.4644203
2012-06-23 09:43:42.0000004,5.262145
2013-10-26 10:46:46.0000003,37.622787
2013-09-14 18:51:46.0000001,7.456477
2009-11-23 19:06:14.0000001,7.065148
2010-01-24 14:09:58.0000002,6.265902
2011-12-10 23:39:06.0000003,5.447787
2011-01-15 04:13:38.0000001,6.0232663
2011-03-03 21:31:42.0000003,5.5826797
2012-08-04 23:34:58.0000003,13.573865
2015-04-10 11:56:54.0000006,7.2493525
2015-05-05 12:32:14.0000008,16.87757
2013-10-13 19:52:54.0000002,45.51641
2015-06-25 01:01:46.0000004,11.97446
2009-05-19 15:44:30.0000002,30.095716
2010-02-06 17:37:10.0000002,5.727921
2013-01-14 18:42:54.0000003,7.487923
2014-01-05 17:47:02.0000001,13.161753
2009-07-28 11:13:10.0000002,7.488139
2012-01-12 18:05:10.0000002,21.55923
2010-12-21 08:46:02.0000006,5.8101244
2013-11-24 03:44:46.0000003,15.947931
2013-06-30 03:37:26.0000003,14.125429
2011-05-26 21:36:54.0000004,6.743368
2009-03-11 21:46:54.0000002,9.881261
2012-12-26 17:12:30.0000002,12.528646
2013-04-21 19:50:54.0000001,10.616415
2013-02-06 18:21:18.0000001,10.598819
2013-07-21 11:41:26.0000003,10.288255
2011-09-17 15:41:06.0000004,13.543701
2015-06-21 17:16:10.0000005,11.994838
2015-02-27 19:36:02.00000013,7.551468
2015-06-15 01:00:06.0000001,5.0883317
2014-03-08 16:08:26.0000001,4.784773
2014-03-08 16:08:26.0000003,8.286037
2014-09-13 19:05:02.0000002,8.580716
2010-12-04 21:08:38.0000004,14.196725
2010-03-07 00:47:26.0000001,4.980928
2009-12-30 16:54:50.0000001,21.187513
2009-03-11 16:02:14.0000007,11.392423
2010-03-13 01:23:10.0000001,5.296973
2012-05-30 02:28:50.0000002,8.930693
2010-09-04 18:31:42.0000003,5.2508016
2009-11-20 23:19:58.0000003,8.725724
2011-09-22 20:05:22.0000003,11.710068
2009-02-08 00:04:06.0000001,23.691105
2014-05-17 10:51:46.0000003,13.506411
2010-05-06 11:35:26.0000002,10.7516575
2011-10-01 00:42:26.0000001,6.603906
2014-12-26 20:19:38.0000001,6.4921165
2015-04-22 09:54:06.0000004,12.558015
2009-01-25 21:17:18.0000001,11.124787
2011-08-01 17:44:30.0000003,19.581398
2012-03-25 04:50:39.0000001,27.957361
2012-12-26 18:28:55.0000004,9.156983
2011-07-06 19:56:23.0000005,13.613501
2012-08-19 12:06:39.0000002,11.871292
2015-04-28 20:15:27.0000004,6.2671547
2015-04-28 20:15:27.0000007,7.721242
2014-06-07 12:21:11.0000002,35.527622
2013-12-22 21:24:47.0000001,9.351558
2011-11-23 21:07:43.0000004,8.098156
2011-08-08 11:18:15.0000001,7.0218344
2015-05-20 19:39:11.0000004,9.882591
2015-03-20 16:33:07.0000003,39.92915
2015-04-26 21:44:23.0000002,5.3310347
2010-10-09 15:48:51.0000004,5.21917
2012-04-27 22:32:19.0000002,7.19295
2012-10-12 15:21:55.0000002,12.539319
2009-12-26 09:23:19.0000001,6.3948846
2014-11-30 15:46:23.0000002,5.564508
2010-06-22 14:25:19.0000007,9.333592
2013-01-03 11:41:47.0000002,29.724463
2015-01-12 17:05:51.0000005,37.381966
2013-04-07 00:24:27.0000002,6.4226956
2010-01-13 08:28:59.0000002,4.9781275
2012-06-16 14:33:19.0000001,6.960785
2009-03-25 01:20:55.0000002,10.124862
2010-07-13 07:38:03.0000003,15.728128
2012-11-09 18:17:35.0000004,6.2029514
2009-06-21 00:54:23.0000002,8.244425
2009-12-23 20:14:19.0000004,8.00312
2013-11-29 21:36:07.0000003,5.8350477
2012-06-09 22:57:15.0000003,6.046036
2010-10-22 20:56:51.0000002,7.012913
2011-02-21 23:46:07.0000002,15.461734
2012-07-30 18:18:19.0000001,29.218279
2010-06-02 19:45:19.0000003,7.035839
2009-05-21 20:50:31.0000003,6.2436633
2014-11-11 12:10:59.0000001,14.623361
2012-09-09 23:40:03.0000003,11.247624
2011-04-28 01:29:51.0000001,6.4580774
2009-09-28 19:21:59.0000003,14.561707
2012-10-21 19:47:23.0000002,17.025038
2013-06-04 23:58:11.0000006,10.3174305
2014-08-08 17:32:47.0000005,56.24559
2011-01-04 10:12:51.0000002,9.950703
2011-10-26 17:48:43.0000006,13.5284195
2009-12-19 21:56:15.0000003,4.9994473
2010-06-13 19:39:51.0000001,5.610863
2015-02-14 09:08:11.0000001,56.32442
2015-02-14 09:08:11.0000004,9.142506
2013-01-09 02:05:51.0000001,12.362094
2013-06-21 02:39:47.0000002,5.5243144
2011-10-07 12:38:19.0000001,7.0610533
2013-02-02 16:07:55.0000004,14.740796
2014-04-05 01:52:27.0000004,9.977033
2014-04-05 01:52:27.0000003,16.839191
2010-02-23 20:29:51.0000001,5.212103
2014-07-01 15:15:23.0000003,6.755845
2012-12-01 21:12:12.0000001,11.651483
2014-06-14 13:39:00.00000071,6.820107
2013-11-09 18:52:40.0000001,11.019139
2013-11-09 18:52:40.0000003,12.75057
2014-12-30 20:29:24.0000002,8.212186
2010-05-10 10:37:04.0000004,10.536195
2013-07-12 23:33:24.0000002,17.141626
2009-06-10 16:55:00.000000132,8.2993965
2009-06-10 16:55:00.000000163,10.022526
2009-06-10 16:55:00.00000084,14.569791
2009-03-22 04:31:40.0000001,14.569409
2011-06-24 12:03:00.0000009,9.330797
2011-06-24 12:03:00.000000174,31.209843
2011-06-24 12:03:00.000000158,10.477461
2014-06-15 07:06:00.00000044,55.837215
2015-05-30 21:29:04.0000006,8.399445
2009-09-14 02:19:00.00000037,13.280836
2011-10-02 22:31:44.0000001,19.321217
2011-07-20 16:34:48.0000002,9.71328
2011-06-01 07:37:00.00000012,12.983323
2011-06-01 07:37:00.000000111,10.157693
2011-06-01 07:37:00.00000014,7.853744
2010-08-27 18:45:00.0000002,14.44329
2010-08-27 18:45:00.000000118,6.6278
2010-08-27 18:45:00.000000143,7.484821
2010-08-27 18:45:00.000000233,17.981153
2010-08-27 18:45:00.000000156,8.079723
2010-08-27 18:45:00.000000167,8.491255
2010-08-27 18:45:00.000000168,6.465408
2010-08-27 18:45:00.000000149,6.6296983
2010-08-27 18:45:00.00000091,6.3308587
2010-08-27 18:45:00.000000126,7.240831
2010-08-27 18:45:00.00000020,9.820257
2010-08-14 02:13:00.000000154,6.778837
2010-08-14 02:13:00.00000098,6.0508513
2015-04-16 22:32:48.0000003,20.406363
2014-03-25 23:47:00.00000021,29.266874
2014-03-25 23:47:00.00000084,13.921723
2010-09-29 16:43:00.000000161,9.058306
2010-09-29 16:43:00.00000093,30.018295
2014-10-27 14:58:00.00000088,9.646537
2014-10-27 14:58:00.00000092,56.27186
2014-10-27 14:58:00.00000094,7.966725
2012-11-03 17:11:00.00000013,8.912921
2012-11-03 17:11:00.0000001,5.9457498
2012-11-03 17:11:00.000000150,8.941029
2011-05-28 17:29:44.0000002,5.777275
2013-09-28 00:06:20.0000005,9.054837
2013-09-28 00:06:20.0000003,19.454212
2011-03-11 01:44:00.00000095,4.6126723
2011-03-11 01:44:00.00000029,6.586718
2011-10-04 09:37:00.00000080,29.65371
2011-10-04 09:37:00.000000113,13.811904
2011-10-04 09:37:00.000000160,8.2893305
2011-10-04 09:37:00.0000006,6.7252917
2014-12-24 03:00:00.00000020,83.094406
2009-05-16 23:36:24.0000003,4.259532
2014-04-27 02:57:00.00000064,29.981401
2014-04-27 02:57:00.00000083,13.740945
2014-04-27 02:57:00.00000069,18.377237
2014-04-27 02:57:00.0000007,10.161919
2011-12-13 22:00:00.000000102,14.741932
2011-12-13 22:00:00.000000214,13.957595
2011-12-13 22:00:00.000000128,9.782339
2011-12-13 22:00:00.000000249,7.458289
2011-12-13 22:00:00.00000052,14.664689
2011-12-13 22:00:00.000000168,5.8804755
2011-12-13 22:00:00.00000079,8.65182
2011-12-13 22:00:00.00000050,6.927569
2015-04-11 14:16:12.0000005,6.4193316
2014-07-21 18:19:00.000000205,7.8292813
2014-07-21 18:19:00.00000023,22.462383
2014-07-21 18:19:00.00000046,13.004172
2014-07-21 18:19:00.00000096,17.187305
2014-07-21 18:19:00.000000156,35.29467
2010-09-20 16:48:00.0000002,8.546578
2010-09-20 16:48:00.000000156,6.1509705
2010-09-20 16:48:00.00000041,9.057716
2010-09-20 16:48:00.00000083,5.9571195
2010-09-20 16:48:00.000000122,13.821609
2011-03-06 21:01:00.00000036,7.4689617
2011-03-06 21:01:00.00000019,5.3806944
2011-03-06 21:01:00.000000123,9.788024
2011-03-06 21:01:00.000000166,8.936214
2011-03-06 21:01:00.000000140,14.437325
2011-03-06 21:01:00.00000060,6.880534
2012-05-23 16:25:16.0000001,49.797974
2011-04-16 21:23:16.0000003,4.359947
2013-10-05 19:51:04.0000004,6.7752075
2012-03-14 19:10:48.0000007,6.9710407
2012-01-26 07:33:00.00000064,17.464384
2012-01-26 07:33:00.000000131,5.0954876
2012-01-26 07:33:00.00000071,5.1826115
2012-01-26 07:33:00.00000028,15.557529
2012-01-26 07:33:00.00000072,7.195874
2010-12-09 07:29:00.00000093,9.614295
2010-12-09 07:29:00.000000123,9.028511
2010-12-09 07:29:00.00000056,6.4298263
2014-05-17 02:47:12.0000001,7.0840383
2009-01-22 12:27:20.0000001,12.144941
2011-04-23 21:22:20.0000002,4.6574607
2012-11-20 21:54:00.00000062,7.4264975
2012-11-20 21:54:00.000000207,9.515291
2012-11-20 21:54:00.00000014,5.589715
2012-11-20 21:54:00.000000246,19.002542
2012-11-20 21:54:00.000000164,53.375294
2014-06-23 00:16:00.00000011,18.951796
2014-06-23 00:16:00.00000091,9.215221
2013-09-25 22:00:00.000000144,11.966956
2013-09-25 22:00:00.000000100,55.098408
2013-09-25 22:00:00.000000166,11.594878
2013-09-25 22:00:00.000000105,16.7298
2013-09-25 22:00:00.00000015,11.170146
2011-07-06 18:07:44.0000002,43.989315
2009-05-16 14:53:41.0000002,9.574531
2013-10-17 22:21:57.0000003,12.636536
2015-03-04 21:42:57.00000011,7.8978086
2011-03-22 12:59:49.0000001,12.239835
2013-07-05 00:58:17.0000004,15.842038
2010-01-30 00:57:21.0000001,5.6469946
2012-04-02 08:39:21.0000002,14.809862
2010-07-25 04:03:17.0000001,36.85339
2012-07-01 22:30:29.0000002,18.51684
2014-02-08 17:24:57.0000003,16.830389
2012-06-02 01:16:05.0000003,4.550992
2012-06-02 01:16:05.0000001,5.324233
2014-01-11 06:18:37.0000001,6.0146065
2012-12-09 22:30:13.0000005,6.344155
2011-10-01 15:04:57.0000002,6.3962507
2012-01-01 00:37:29.0000004,8.354076
2012-04-14 14:20:33.0000003,12.172228
2010-02-01 20:28:45.0000004,8.01756
2013-08-19 16:21:05.0000001,17.599468
2014-06-05 22:56:05.0000004,7.671537
2013-11-07 22:25:25.0000004,19.210354
2010-06-19 03:06:33.0000001,15.155673
2012-07-18 09:44:53.0000003,7.0724735
2009-09-25 21:43:49.0000002,7.920671
2009-09-04 18:43:33.0000001,7.2407727
2012-10-20 00:36:37.0000001,8.397071
2014-06-19 22:37:09.0000002,30.609127
2012-12-20 23:43:09.0000001,20.537804
2015-05-23 01:00:22.0000002,9.109215
2012-11-18 14:55:42.0000001,8.107719
2010-01-24 14:09:58.0000003,5.7258716
2014-07-27 11:25:18.0000003,20.362495
2009-03-15 03:31:14.0000004,4.580073
2010-09-24 22:40:06.0000004,5.829837
2009-04-18 23:09:34.0000001,35.832222
2014-08-26 16:39:54.0000001,16.785643
2009-05-31 20:56:38.0000004,5.978695
2015-05-29 10:02:42.0000002,7.63033
2011-04-17 14:55:58.0000002,6.5150385
2011-05-26 21:36:54.0000003,6.804735
2011-05-26 21:36:54.0000002,9.50522
2013-11-23 16:33:30.0000002,10.829026
2009-06-03 09:11:30.0000001,8.654034
2010-12-04 21:08:38.0000005,7.345719
2013-09-07 19:43:18.0000003,10.645745
2011-03-10 18:16:14.0000005,6.1068773
2011-05-19 02:06:46.0000002,6.1852736
2009-08-03 17:06:06.0000002,16.127937
2015-04-14 19:20:46.0000008,7.1378427
2011-09-08 13:39:06.0000002,7.8716865
2012-03-03 02:30:54.0000003,12.33906
2012-12-27 21:01:54.0000004,5.9188476
2012-12-27 21:01:54.0000005,10.999268
2014-06-20 02:16:34.0000002,6.658515
2014-01-14 18:48:06.0000008,10.2179
2011-09-03 00:03:42.0000008,7.7375145
2013-07-02 22:27:14.0000004,13.720119
2013-07-02 22:27:14.0000001,10.52376
2015-05-09 11:33:58.0000002,9.281215
2015-03-28 19:31:26.0000003,13.322223
2013-08-08 14:38:43.0000002,10.166744
2009-11-19 22:48:27.0000001,41.101635
2011-07-06 19:56:23.0000001,14.8152
2015-06-18 20:56:55.0000002,5.443875
2015-02-14 13:15:19.0000002,7.1159906
2013-01-12 22:40:39.0000002,8.695314
2013-03-23 15:41:07.0000002,37.013767
2010-01-31 00:33:03.0000006,7.4299498
2014-06-09 14:51:39.0000001,8.504332
2015-03-20 16:33:07.0000004,15.82553
2015-01-04 00:28:11.0000004,7.5507345
2010-10-04 16:17:03.0000001,10.743599
2011-05-17 07:53:55.0000003,5.8116584
2012-12-26 20:55:27.0000001,5.60166
2012-12-26 20:55:27.0000003,4.827555
